entityName,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
Minnesota Vikings,4079293 3707,4079293,56596,3707,4079293,2015-10-25,7,,8817,Minnesota Vikings,MINNESOTA,REG,,true,DETROIT,DET,false,true,28,19,Vikings,Lions,MIN,DET,4,116,28,17,1,10,99,99,RUSH,0.998914,-0.00233484,-0.373745,-0.283117,21,4,99,116,4,-1,57,Safety,<a href="#" data-tmn-route-type="player" data-tmn-id="2317414">Z. Line</a> rushes up the middle for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2513197">E. Ansah</a>.,,400791523,,71601,71601,4,-1,57,Safety,true,,,,,,,,2,2015-10-25 (W7),MIN 28 @ DET 19,4,,,2748
Minnesota Vikings,4079495 582,4079495,56625,582,4079495,2015-11-08,9,,8817,Minnesota Vikings,MINNESOTA,REG,,true,STLOUIS,STL,true,true,21,18,Vikings,Rams,MIN,STL,1,497,0,3,2,4,66,66,PASS,0.655824,0.0337813,1.26928,1.52496,4,1,80,536,6,80,212,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2576622">T. Bridgewater</a> pass complete (thrown 17 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2271001">C. Johnson</a> for 25 yards. 8 yards after the catch. 5 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2311838">R. McLeod</a>.,,400791727,,66224,66224,6,80,212,Touchdown,true,,,,,,,,25,2015-11-08 (W9),STL 18 @ MIN 21,1,,,2748
Minnesota Vikings,4079495 635,4079495,56625,635,4079495,2015-11-08,9,,8817,Minnesota Vikings,MINNESOTA,REG,,true,STLOUIS,STL,true,true,21,18,Vikings,Rams,MIN,STL,1,427,0,3,2,1,32,32,PASS,0.723627,0.0129653,3.60474,0.68078,4,1,80,536,6,80,212,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2576622">T. Bridgewater</a> pass complete (thrown 2 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2313907">K. Rudolph</a> for 15 yards. 13 yards after the catch. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2311069">M. Barron</a>.,,400791727,,66308,66308,6,80,212,Touchdown,true,,,,,,,,15,2015-11-08 (W9),STL 18 @ MIN 21,1,,,2748
Minnesota Vikings,4079495 2441,4079495,56625,2441,4079495,2015-11-08,9,,8817,Minnesota Vikings,MINNESOTA,REG,,true,STLOUIS,STL,true,true,21,18,Vikings,Rams,MIN,STL,3,719,15,10,1,10,60,60,RUSH,0.350414,-0.00859977,1.71391,-0.0452237,14,3,60,719,6,60,200,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes up the middle for 4 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2513134">A. Donald</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="3016646">E. Westbrooks</a>.,,400791727,,71966,71966,6,60,200,Touchdown,true,,,,,,,,4,2015-11-08 (W9),STL 18 @ MIN 21,3,,,2748
Minnesota Vikings,4079495 2764,4079495,56625,2764,4079495,2015-11-08,9,,8817,Minnesota Vikings,MINNESOTA,REG,,true,STLOUIS,STL,true,true,21,18,Vikings,Rams,MIN,STL,3,371,15,18,3,1,63,63,PENALTY,0.68239,0.0167228,1.35999,0.465254,16,3,72,453,5,6,197,Punt,Defensive Offside on <a href="#" data-tmn-route-type="player" data-tmn-id="2217012">W. Hayes</a> Accepted. 5 yard penalty and first down.,,400791727,,72945,72945,5,6,197,Punt,true,,,,,,,,0,2015-11-08 (W9),STL 18 @ MIN 21,3,,,2748
Minnesota Vikings,4079495 4044,4079495,56625,4044,4079495,2015-11-08,9,,8817,Minnesota Vikings,MINNESOTA,REG,,true,STLOUIS,STL,true,true,21,18,Vikings,Rams,MIN,STL,4,102,15,18,1,10,62,62,PASS,0.898288,-0.0800723,0.932614,-0.917416,24,4,62,102,3,-10,28,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1943797">S. Hill</a> sacked for a loss of 11 yards by <a href="#" data-tmn-route-type="player" data-tmn-id="2574228">M. Alexander</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2574228">M. Alexander</a>.,,400791727,,76158,76158,3,-10,28,Punt,true,,,,,,,,-11,2015-11-08 (W9),STL 18 @ MIN 21,4,,,2748
Minnesota Vikings,4079495 4080,4079495,56625,4080,4079495,2015-11-08,9,,8817,Minnesota Vikings,MINNESOTA,REG,,true,STLOUIS,STL,true,true,21,18,Vikings,Rams,MIN,STL,4,96,15,18,2,21,73,73,RUSH,0.818215,0.00870706,0.0151985,-0.425311,24,4,62,102,3,-10,28,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes outside the left tackle for -1 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2217012">W. Hayes</a>.,,400791727,,76212,76212,3,-10,28,Punt,true,,,,,,,,-1,2015-11-08 (W9),STL 18 @ MIN 21,4,,,2748
Minnesota Vikings,4079495 4118,4079495,56625,4118,4079495,2015-11-08,9,,8817,Minnesota Vikings,MINNESOTA,REG,,true,STLOUIS,STL,true,true,21,18,Vikings,Rams,MIN,STL,4,91,15,18,3,22,74,74,RUSH,0.826922,0.0200994,-0.410113,-0.371734,24,4,62,102,3,-10,28,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2266203">M. Asiata</a> rushes towards the right guard for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2217012">W. Hayes</a>.,,400791727,,76268,76268,3,-10,28,Punt,true,,,,,,,,2,2015-11-08 (W9),STL 18 @ MIN 21,4,,,2748
Minnesota Vikings,4079495 4655,4079495,56625,4655,4079495,2015-11-08,9,,8817,Minnesota Vikings,MINNESOTA,REG,,true,STLOUIS,STL,true,true,21,18,Vikings,Rams,MIN,STL,5,642,18,18,2,4,25,25,RUSH,0.926388,-0.000894063,3.60796,-0.439869,28,5,51,799,7,29,239,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the right guard for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2184710">J. Laurinaitis</a>.,,400791727,,77444,77444,7,29,239,Made Field Goal,true,,,,,,,,1,2015-11-08 (W9),STL 18 @ MIN 21,5,,,2748
Minnesota Vikings,4079495 4676,4079495,56625,4676,4079495,2015-11-08,9,,8817,Minnesota Vikings,MINNESOTA,REG,,true,STLOUIS,STL,true,true,21,18,Vikings,Rams,MIN,STL,5,603,18,18,3,3,24,24,RUSH,0.925493,-0.0228118,3.16809,-0.771728,28,5,51,799,7,29,239,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2266203">M. Asiata</a> rushes outside the left tackle for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2311069">M. Barron</a>.,,400791727,,77483,77483,7,29,239,Made Field Goal,true,,,,,,,,2,2015-11-08 (W9),STL 18 @ MIN 21,5,,,2748
Minnesota Vikings,4079347 64,4079347,56644,64,4079347,2015-11-15,10,,8817,Minnesota Vikings,MINNESOTA,REG,,true,OAKLAND,OAK,false,true,30,14,Vikings,Raiders,MIN,OAK,1,900,0,0,1,10,80,80,RUSH,0.497523,0.000177009,0.627412,-0.134434,1,1,80,900,8,80,241,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the left guard for 3 yards. 1 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2185378">D. Williams</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2969921">M. Edwards</a>.,,400791586,,76169,76169,8,80,241,Touchdown Pass,true,,,,,,,,3,2015-11-15 (W10),MIN 30 @ OAK 14,1,,,2748
Minnesota Vikings,4079347 86,4079347,56644,86,4079347,2015-11-15,10,,8817,Minnesota Vikings,MINNESOTA,REG,,true,OAKLAND,OAK,false,true,30,14,Vikings,Raiders,MIN,OAK,1,866,0,0,2,7,77,77,PASS,0.4977,0.00654142,0.492978,-0.0626343,1,1,80,900,8,80,241,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2576622">T. Bridgewater</a> pass complete (thrown 1 yard downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2508256">M. Pruitt</a> for 4 yards. 3 yards after the catch. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2266876">M. Smith</a>.,,400791586,,76202,76202,8,80,241,Touchdown Pass,true,,,,,,,,4,2015-11-15 (W10),MIN 30 @ OAK 14,1,,,2748
Minnesota Vikings,4079347 253,4079347,56644,253,4079347,2015-11-15,10,,8817,Minnesota Vikings,MINNESOTA,REG,,true,OAKLAND,OAK,false,true,30,14,Vikings,Raiders,MIN,OAK,1,704,0,0,1,10,13,13,RUSH,0.618947,-0.0202291,4.55233,-0.212481,1,1,80,900,8,80,241,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes outside the right tackle for 2 yards. 1 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2183488">C. Lofton</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2969921">M. Edwards</a>.,,400791586,,76479,76479,8,80,241,Touchdown Pass,true,,,,,,,,2,2015-11-15 (W10),MIN 30 @ OAK 14,1,,,2748
Minnesota Vikings,4079347 832,4079347,56644,832,4079347,2015-11-15,10,,8817,Minnesota Vikings,MINNESOTA,REG,,true,OAKLAND,OAK,false,true,30,14,Vikings,Raiders,MIN,OAK,1,111,7,0,2,2,2,2,PASS,0.823554,-0.0135737,5.42813,-0.625049,5,1,41,229,6,39,137,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2576622">T. Bridgewater</a> pass incomplete (thrown 2 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2313907">K. Rudolph</a>.,,400791586,,78097,78097,6,39,137,Made Field Goal,true,,,,,,,,0,2015-11-15 (W10),MIN 30 @ OAK 14,1,,,2748
Minnesota Vikings,4079347 856,4079347,56644,856,4079347,2015-11-15,10,,8817,Minnesota Vikings,MINNESOTA,REG,,true,OAKLAND,OAK,false,true,30,14,Vikings,Raiders,MIN,OAK,1,104,7,0,3,2,2,2,PASS,0.809981,-0.0414773,4.80308,-1.73966,5,1,41,229,6,39,137,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2576622">T. Bridgewater</a> pass incomplete (thrown 2 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2313907">K. Rudolph</a>.,,400791586,,78145,78145,6,39,137,Made Field Goal,true,,,,,,,,0,2015-11-15 (W10),MIN 30 @ OAK 14,1,,,2748
Minnesota Vikings,4079347 1625,4079347,56644,1625,4079347,2015-11-15,10,,8817,Minnesota Vikings,MINNESOTA,REG,,true,OAKLAND,OAK,false,true,30,14,Vikings,Raiders,MIN,OAK,2,297,13,7,2,10,62,62,RUSH,0.722773,-0.0107673,1.18563,-0.836586,9,2,67,354,3,-9,153,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes up the middle for -3 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2185378">D. Williams</a>.,,400791586,,80167,80167,3,-9,153,Punt,true,,,,,,,,-3,2015-11-15 (W10),MIN 30 @ OAK 14,2,,,2748
Minnesota Vikings,4079347 2603,4079347,56644,2603,4079347,2015-11-15,10,,8817,Minnesota Vikings,MINNESOTA,REG,,true,OAKLAND,OAK,false,true,30,14,Vikings,Raiders,MIN,OAK,3,529,20,14,3,1,88,88,RUSH,0.734269,0.0117439,-0.0536552,0.310904,15,3,97,603,6,19,221,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the right guard for 2 yards. 1 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2470281">K. Mack</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2969921">M. Edwards</a>.,,400791586,,83470,83470,6,19,221,Punt,true,,,,,,,,2,2015-11-15 (W10),MIN 30 @ OAK 14,3,,,2748
Minnesota Vikings,4079347 3041,4079347,56644,3041,4079347,2015-11-15,10,,8817,Minnesota Vikings,MINNESOTA,REG,,true,OAKLAND,OAK,false,true,30,14,Vikings,Raiders,MIN,OAK,4,874,20,14,1,10,44,44,RUSH,0.855059,0.018362,2.57754,0.531485,17,3,81,61,10,60,308,Blocked Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the left guard for 8 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1869218">C. Woodson</a>.,,400791586,,84603,84603,10,60,308,Blocked Field Goal,true,,,,,,,,8,2015-11-15 (W10),MIN 30 @ OAK 14,4,,,2748
Minnesota Vikings,4079347 3308,4079347,56644,3308,4079347,2015-11-15,10,,8817,Minnesota Vikings,MINNESOTA,REG,,true,OAKLAND,OAK,false,true,30,14,Vikings,Raiders,MIN,OAK,4,486,20,14,1,10,41,41,RUSH,0.906159,-0.0154988,2.78451,-0.16204,19,4,79,571,10,63,341,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the right guard for 3 yards. 2 yards after contact.,,400791586,,85447,85447,10,63,341,Made Field Goal,true,,,,,,,,3,2015-11-15 (W10),MIN 30 @ OAK 14,4,,,2748
Minnesota Vikings,4079347 3416,4079347,56644,3416,4079347,2015-11-15,10,,8817,Minnesota Vikings,MINNESOTA,REG,,true,OAKLAND,OAK,false,true,30,14,Vikings,Raiders,MIN,OAK,4,288,20,14,2,9,19,19,PASS,0.959681,0.0090636,3.76286,-0.340861,19,4,79,571,10,63,341,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2576622">T. Bridgewater</a> pass complete (thrown 2 yards behind the line of scrimmage to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2508256">M. Pruitt</a> for 3 yards. 5 yards after the catch. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2183488">C. Lofton</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2969921">M. Edwards</a>.,,400791586,,85645,85645,10,63,341,Made Field Goal,true,,,,,,,,3,2015-11-15 (W10),MIN 30 @ OAK 14,4,,,2748
Minnesota Vikings,4079347 3726,4079347,56644,3726,4079347,2015-11-15,10,,8817,Minnesota Vikings,MINNESOTA,REG,,true,OAKLAND,OAK,false,true,30,14,Vikings,Raiders,MIN,OAK,4,123,29,14,1,10,80,80,RUSH,0.998037,0.00192932,0.43432,6.17451,21,4,80,123,1,80,13,Touchdown,Touchdown Minnesota Vikings - <a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the right guard for 80 yards. 75 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a>.,,400791586,,,,1,80,13,Touchdown,true,,,,,,,,80,2015-11-15 (W10),MIN 30 @ OAK 14,4,,,2748
Minnesota Vikings,4079460 114,4079460,56657,114,4079460,2015-11-22,11,,8817,Minnesota Vikings,MINNESOTA,REG,,true,GREENBAY,GB,true,false,13,30,Vikings,Packers,MIN,GB,1,841,0,0,2,21,84,84,RUSH,0.471989,0.0188535,-0.372636,0.284188,1,1,73,900,8,32,276,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the right guard for 10 yards. 6 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2162574">C. Matthews</a>.,,400791677,,77273,77273,8,32,276,Punt,true,,,,,,,,10,2015-11-22 (W11),GB 30 @ MIN 13,1,,,2748
Minnesota Vikings,4079460 695,4079460,56657,695,4079460,2015-11-22,11,,8817,Minnesota Vikings,MINNESOTA,REG,,true,GREENBAY,GB,true,false,13,30,Vikings,Packers,MIN,GB,1,225,3,0,1,10,49,49,RUSH,0.448463,-0.0057329,2.4301,-0.268394,3,1,64,289,4,64,108,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes up the middle for 2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2266343">M. Burnett</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2978138">M. Pennel</a>.,,400791677,,78627,78627,4,64,108,Touchdown Pass,true,,,,,,,,2,2015-11-22 (W11),GB 30 @ MIN 13,1,,,2748
Minnesota Vikings,4079460 716,4079460,56657,716,4079460,2015-11-22,11,,8817,Minnesota Vikings,MINNESOTA,REG,,true,GREENBAY,GB,true,false,13,30,Vikings,Packers,MIN,GB,1,191,3,6,2,8,47,47,PASS,0.44273,0.153374,2.16171,4.20571,3,1,64,289,4,64,108,Touchdown Pass,Touchdown Minnesota Vikings - <a href="#" data-tmn-route-type="player" data-tmn-id="2576622">T. Bridgewater</a> pass complete (thrown 18 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2313907">K. Rudolph</a> for 47 yards. 29 yards after the catch. 10 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2313907">K. Rudolph</a>.,,400791677,,78661,78661,4,64,108,Touchdown Pass,true,,,,,,,,47,2015-11-22 (W11),GB 30 @ MIN 13,1,,,2748
Minnesota Vikings,4079276 76,4079276,56666,76,4079276,2015-11-29,12,,8817,Minnesota Vikings,MINNESOTA,REG,,true,ATLANTA,ATL,false,true,20,10,Vikings,Falcons,MIN,ATL,1,867,0,0,1,10,69,69,RUSH,0.512522,-0.0120185,1.22113,-0.525908,1,1,80,900,4,20,153,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the right guard for -1 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2156673">P. Soliai</a>.,,400791514,,65041,65041,4,20,153,Punt,true,,,,,,,,-1,2015-11-29 (W12),MIN 20 @ ATL 10,1,,,2748
Minnesota Vikings,4079276 324,4079276,56666,324,4079276,2015-11-29,12,,8817,Minnesota Vikings,MINNESOTA,REG,,true,ATLANTA,ATL,false,true,20,10,Vikings,Falcons,MIN,ATL,1,498,0,0,2,7,54,54,PASS,0.530165,0.0180661,1.72393,0.779307,3,1,78,612,13,78,390,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2576622">T. Bridgewater</a> pass complete (thrown 4 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2317414">Z. Line</a> for 8 yards. 4 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2181915">O. Schofield</a>.,,400791514,,65690,65690,13,78,390,Touchdown,true,,,,,,,,8,2015-11-29 (W12),MIN 20 @ ATL 10,1,,,2748
Minnesota Vikings,4079276 377,4079276,56666,377,4079276,2015-11-29,12,,8817,Minnesota Vikings,MINNESOTA,REG,,true,ATLANTA,ATL,false,true,20,10,Vikings,Falcons,MIN,ATL,1,435,0,0,1,10,34,34,RUSH,0.570954,-0.00402911,3.21173,-0.272206,3,1,78,612,13,78,390,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the right guard for 2 yards. 2 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2132957">J. Durant</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2468612">D. Trufant</a>.,,400791514,,65766,65766,13,78,390,Touchdown,true,,,,,,,,2,2015-11-29 (W12),MIN 20 @ ATL 10,1,,,2748
Minnesota Vikings,4079276 455,4079276,56666,455,4079276,2015-11-29,12,,8817,Minnesota Vikings,MINNESOTA,REG,,true,ATLANTA,ATL,false,true,20,10,Vikings,Falcons,MIN,ATL,1,362,0,0,1,10,31,31,RUSH,0.578076,-0.00944271,3.39488,-0.372295,3,1,78,612,13,78,390,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the right guard for 1yard. 0 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2156673">P. Soliai</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2156206">T. Jackson</a>.,,400791514,,65942,65942,13,78,390,Touchdown,true,,,,,,,,1,2015-11-29 (W12),MIN 20 @ ATL 10,1,,,2748
Minnesota Vikings,4079276 581,4079276,56666,581,4079276,2015-11-29,12,,8817,Minnesota Vikings,MINNESOTA,REG,,true,ATLANTA,ATL,false,true,20,10,Vikings,Falcons,MIN,ATL,1,226,6,0,1,1,1,1,RUSH,0.652611,0.034629,6.10869,0.355959,3,1,78,612,13,78,390,Touchdown,Touchdown Minnesota Vikings - <a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the right guard for 1yard. 1 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a>.,,400791514,,66181,66181,13,78,390,Touchdown,true,,,,,,,,1,2015-11-29 (W12),MIN 20 @ ATL 10,1,,,2748
Minnesota Vikings,4079276 663,4079276,56666,663,4079276,2015-11-29,12,,8817,Minnesota Vikings,MINNESOTA,REG,,true,ATLANTA,ATL,false,true,20,10,Vikings,Falcons,MIN,ATL,1,208,7,0,1,10,79,79,RUSH,0.716096,0.0137208,0.682734,0.540464,5,1,79,208,7,57,252,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the right guard for 10 yards. 2 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2160109">K. Biermann</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2511668">R. Allen</a>.,,400791514,,66595,66595,7,57,252,Interception,true,,,,,,,,10,2015-11-29 (W12),MIN 20 @ ATL 10,1,,,2748
Minnesota Vikings,4079276 684,4079276,56666,684,4079276,2015-11-29,12,,8817,Minnesota Vikings,MINNESOTA,REG,,true,ATLANTA,ATL,false,true,20,10,Vikings,Falcons,MIN,ATL,1,168,7,0,1,10,69,69,RUSH,0.729817,0.00144084,1.2232,-0.14096,5,1,79,208,7,57,252,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the left guard for 3 yards. 0 yards after contact.,,400791514,,66635,66635,7,57,252,Interception,true,,,,,,,,3,2015-11-29 (W12),MIN 20 @ ATL 10,1,,,2748
Minnesota Vikings,4079276 1305,4079276,56666,1305,4079276,2015-11-29,12,,8817,Minnesota Vikings,MINNESOTA,REG,,true,ATLANTA,ATL,false,true,20,10,Vikings,Falcons,MIN,ATL,2,373,7,3,1,10,80,80,RUSH,0.643714,-0.00815943,0.684268,-0.425654,7,2,80,373,5,20,148,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the left guard for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2125994">P. Wheeler</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2576492">G. Jarrett</a>.,,400791514,,68375,68375,5,20,148,Punt,true,,,,,,,,0,2015-11-29 (W12),MIN 20 @ ATL 10,2,,,2748
Minnesota Vikings,4079276 1348,4079276,56666,1348,4079276,2015-11-29,12,,8817,Minnesota Vikings,MINNESOTA,REG,,true,ATLANTA,ATL,false,true,20,10,Vikings,Falcons,MIN,ATL,2,331,7,3,1,10,75,75,RUSH,0.652906,0.0164874,0.961066,0.549253,7,2,80,373,5,20,148,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes up the middle for 10 yards. 6 yards after contact.,,400791514,,68472,68472,5,20,148,Punt,true,,,,,,,,10,2015-11-29 (W12),MIN 20 @ ATL 10,2,,,2748
Minnesota Vikings,4079276 1381,4079276,56666,1381,4079276,2015-11-29,12,,8817,Minnesota Vikings,MINNESOTA,REG,,true,ATLANTA,ATL,false,true,20,10,Vikings,Falcons,MIN,ATL,2,293,7,3,1,10,65,65,RUSH,0.669394,0.0111311,1.51032,0.0557699,7,2,80,373,5,20,148,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes up the middle for 5 yards. 4 yards after contact.,,400791514,,68511,68511,5,20,148,Punt,true,,,,,,,,5,2015-11-29 (W12),MIN 20 @ ATL 10,2,,,2748
Minnesota Vikings,4079276 2499,4079276,56666,2499,4079276,2015-11-29,12,,8817,Minnesota Vikings,MINNESOTA,REG,,true,ATLANTA,ATL,false,true,20,10,Vikings,Falcons,MIN,ATL,3,479,7,3,1,10,80,80,RUSH,0.698916,-0.020246,0.627542,-0.336182,12,3,80,479,10,69,370,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the right guard for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2155493">W. Moore</a>.,,400791514,,71710,71710,10,69,370,Made Field Goal,true,,,,,,,,1,2015-11-29 (W12),MIN 20 @ ATL 10,3,,,2748
Minnesota Vikings,4079276 2553,4079276,56666,2553,4079276,2015-11-29,12,,8817,Minnesota Vikings,MINNESOTA,REG,,true,ATLANTA,ATL,false,true,20,10,Vikings,Falcons,MIN,ATL,3,431,7,3,1,10,55,55,RUSH,0.744445,0.00160424,1.99224,0.0654596,12,3,80,479,10,69,370,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes outside the right tackle for 5 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2181915">O. Schofield</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2470968">P. Worrilow</a>.,,400791514,,71802,71802,10,69,370,Made Field Goal,true,,,,,,,,5,2015-11-29 (W12),MIN 20 @ ATL 10,3,,,2748
Minnesota Vikings,4079276 2616,4079276,56666,2616,4079276,2015-11-29,12,,8817,Minnesota Vikings,MINNESOTA,REG,,true,ATLANTA,ATL,false,true,20,10,Vikings,Falcons,MIN,ATL,3,309,7,3,1,10,29,29,RUSH,0.803696,0.000560821,3.51854,-0.157623,12,3,80,479,10,69,370,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2155370">A. Peterson</a> rushes towards the left guard for 3 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2156206">T. Jackson</a>.,,400791514,,71925,71925,10,69,370,Made Field Goal,true,,,,,,,,3,2015-11-29 (W12),MIN 20 @ ATL 10,3,,,2748
