entityName,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
Los Angeles Rams,3709532 1149,3709532,54702,1149,3709532,2009-12-27,16,,8828,Los Angeles Rams,STLOUIS,REG,,true,ARIZONA,ARI,false,false,10,31,Rams,Cardinals,STL,ARI,2,728,0,7,1,10,72,72,PASS,0.278152,0.0172434,0.886512,0.72212,7,2,72,733,4,10,113,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2239601">K. Null</a> pass complete (thrown 13 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2180806">B. Gibson</a> for 13 yards. 0 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2164431">D. Rodgers-Cromartie</a>.,,400298443,,78557,78557,4,10,113,Punt,true,,,,,,,,13,2009-12-27 (W16),STL 10 @ ARI 31,2,,,4742
Los Angeles Rams,3709532 2892,3709532,54702,2892,3709532,2009-12-27,16,,8828,Los Angeles Rams,STLOUIS,REG,,true,ARIZONA,ARI,false,false,10,31,Rams,Cardinals,STL,ARI,3,192,7,24,3,1,65,65,RUSH,0.0235794,-0.0103581,1.00518,-1.54376,16,3,74,272,3,9,137,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2163618">C. Ogbonnaya</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2127010">M. Adams</a>.,,400298443,,83354,83354,3,9,137,Punt,true,,,,,,,,0,2009-12-27 (W16),STL 10 @ ARI 31,3,,,4742
Los Angeles Rams,3709532 3151,3709532,54702,3151,3709532,2009-12-27,16,,8828,Los Angeles Rams,STLOUIS,REG,,true,ARIZONA,ARI,false,false,10,31,Rams,Cardinals,STL,ARI,4,872,7,24,1,10,52,52,PASS,0.0194104,-0.00774883,1.93264,-1.75454,18,3,67,14,3,15,49,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="2239601">K. Null</a> pass (thrown 42 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2131993">D. Avery</a> intercepted by <a href="#" data-tmn-route-type="player" data-tmn-id="2164431">D. Rodgers-Cromartie</a>.,,400298443,,83904,83904,3,15,49,Interception,true,,,,,,,,0,2009-12-27 (W16),STL 10 @ ARI 31,4,,,4742
Los Angeles Rams,3709532 3445,3709532,54702,3445,3709532,2009-12-27,16,,8828,Los Angeles Rams,STLOUIS,REG,,true,ARIZONA,ARI,false,false,10,31,Rams,Cardinals,STL,ARI,4,561,7,24,3,10,20,20,PASS,0.0124255,-0.00363338,2.78459,-0.630024,20,4,35,742,7,20,226,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2239601">K. Null</a> pass complete (thrown 3 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="1952596">R. McMichael</a> for 5 yards. 2 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2228521">G. Toler</a>.,,400298443,,84534,84534,7,20,226,Made Field Goal,true,,,,,,,,5,2009-12-27 (W16),STL 10 @ ARI 31,4,,,4742
Los Angeles Rams,3709503 152,3709503,54716,152,3709503,2010-01-03,17,,8828,Los Angeles Rams,STLOUIS,REG,,true,SANFRNCSCO,SF,true,false,6,28,Rams,49ers,STL,SF,1,792,0,0,3,1,58,58,RUSH,0.534468,-0.0339691,1.38777,-1.58899,1,1,67,900,7,11,205,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2013771">S. Jackson</a> rushes outside the right tackle for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2129070">P. Willis</a>.,,400298435,,65212,65212,7,11,205,Punt,true,,,,,,,,0,2010-01-03 (W17),SF 28 @ STL 6,1,,,4742
Los Angeles Rams,3709503 173,3709503,54716,173,3709503,2010-01-03,17,,8828,Los Angeles Rams,STLOUIS,REG,,true,SANFRNCSCO,SF,true,false,6,28,Rams,49ers,STL,SF,1,765,0,0,4,1,58,58,RUSH,0.500498,0.0305,-0.201216,1.8982,1,1,67,900,7,11,205,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2013771">S. Jackson</a> rushes outside the right tackle for 2 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1955395">M. Lewis</a>.,,400298435,,65304,65304,7,11,205,Punt,true,,,,,,,,2,2010-01-03 (W17),SF 28 @ STL 6,1,,,4742
Miami Dolphins,3709428 621,3709428,54468,621,3709428,2009-09-13,1,,8816,Miami Dolphins,MIAMI,REG,,true,ATLANTA,ATL,false,false,7,19,Dolphins,Falcons,MIA,ATL,1,335,0,0,1,10,78,78,RUSH,0.54591,-0.00139041,0.473073,-0.235122,4,1,88,414,9,34,350,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes towards the right guard for 2 yards. 2 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="1869703">M. Peterson</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2183488">C. Lofton</a>.,,400298350,,62612,62612,9,34,350,Punt,true,,,,,,,,2,2009-09-13 (W1),MIA 7 @ ATL 19,1,,,4742
Miami Dolphins,3709428 1234,3709428,54468,1234,3709428,2009-09-13,1,,8816,Miami Dolphins,MIAMI,REG,,true,ATLANTA,ATL,false,false,7,19,Dolphins,Falcons,MIA,ATL,2,426,0,7,1,10,66,66,RUSH,0.313203,0.00345758,1.18236,-0.0263711,6,2,86,517,5,24,195,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes up the middle for 4 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1869703">M. Peterson</a>.,,400298350,,64157,64157,5,24,195,Punt,true,,,,,,,,4,2009-09-13 (W1),MIA 7 @ ATL 19,2,,,4742
Miami Dolphins,3709428 1579,3709428,54468,1579,3709428,2009-09-13,1,,8816,Miami Dolphins,MIAMI,REG,,true,ATLANTA,ATL,false,false,7,19,Dolphins,Falcons,MIA,ATL,2,150,0,7,2,5,37,37,PASS,0.35523,0.0621551,2.29852,1.29658,8,2,64,237,6,48,134,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="1870423">C. Pennington</a> pass complete (thrown 10 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2136119">J. Haynos</a> for 21 yards. 11 yards after the catch. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1954809">B. Williams</a>.,,400298350,,65218,65218,6,48,134,Fumble,true,,,,,,,,21,2009-09-13 (W1),MIA 7 @ ATL 19,2,,,4742
Miami Dolphins,3709625 179,3709625,54498,179,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,1,757,7,0,1,10,49,49,RUSH,0.376967,0.00837705,2.09936,0.0667141,2,1,75,888,9,75,366,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1869693">R. Williams</a> rushes towards the right guard for 5 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2139556">C. Session</a>.,,400298331,,2865,2865,9,75,366,Touchdown,true,,,,,,,,5,2009-09-21 (W2),IND 27 @ MIA 23,1,,,4742
Miami Dolphins,3709625 204,3709625,54498,204,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,1,722,7,0,2,5,44,44,RUSH,0.385344,0.0164381,2.16607,0.768187,2,1,75,888,9,75,366,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes towards the right guard for 9 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2096320">A. Bethea</a>.,,400298331,,2900,2900,9,75,366,Touchdown,true,,,,,,,,9,2009-09-21 (W2),IND 27 @ MIA 23,1,,,4742
Miami Dolphins,3709625 297,3709625,54498,297,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,1,572,7,0,2,7,21,21,PASS,0.418622,0.03314,3.48453,0.805942,2,1,75,888,9,75,366,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1870423">C. Pennington</a> pass complete (thrown 8 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2155745">T. Ginn</a> for 7 yards. -1 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2080415">T. Jennings</a>.,,400298331,,3072,3072,9,75,366,Touchdown,true,,,,,,,,7,2009-09-21 (W2),IND 27 @ MIA 23,1,,,4742
Miami Dolphins,3709625 321,3709625,54498,321,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,1,529,7,6,1,10,14,14,RUSH,0.451762,0.0634316,4.29047,2.13759,2,1,75,888,9,75,366,Touchdown,Touchdown Miami Dolphins - <a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes up the middle for 14 yards. 7 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a>.,,400298331,,3114,3114,9,75,366,Touchdown,true,,,,,,,,14,2009-09-21 (W2),IND 27 @ MIA 23,1,,,4742
Miami Dolphins,3709625 596,3709625,54498,596,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,1,210,7,7,1,10,69,69,RUSH,0.560186,0.00940907,0.969762,0.0866645,4,1,80,345,13,53,444,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes up the middle for 5 yards. 3 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1948346">G. Brackett</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2013676">T. Hagler</a>.,,400298331,,3980,3980,13,53,444,Made Field Goal,true,,,,,,,,5,2009-09-21 (W2),IND 27 @ MIA 23,1,,,4742
Miami Dolphins,3709625 1267,3709625,54498,1267,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,2,389,10,10,2,8,63,63,RUSH,0.568043,0.0295571,0.978703,1.08744,6,2,80,554,8,25,273,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes outside the left tackle for 13 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1948346">G. Brackett</a>.,,400298331,,5855,5855,8,25,273,Punt,true,,,,,,,,13,2009-09-21 (W2),IND 27 @ MIA 23,2,,,4742
Miami Dolphins,3709625 1569,3709625,54498,1569,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,2,120,10,10,3,2,52,52,RUSH,0.593917,0.000674199,0.862207,0.140141,8,2,60,186,9,33,143,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1951702">L. Polite</a> rushes up the middle for 3 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1948346">G. Brackett</a>.,,400298331,,6682,6682,9,33,143,Made Field Goal,true,,,,,,,,3,2009-09-21 (W2),IND 27 @ MIA 23,2,,,4742
Miami Dolphins,3709625 2128,3709625,54498,2128,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,3,752,13,13,2,10,60,60,RUSH,0.523524,0.0586236,1.02563,1.30776,10,3,75,900,12,44,382,Missed Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1869693">R. Williams</a> rushes towards the right guard for 15 yards. 6 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2126476">K. Hayden</a>. Defensive Offside on <a href="#" data-tmn-route-type="player" data-tmn-id="2139975">E. Foster</a> Declined.,,400298331,,8578,8578,12,44,382,Missed Field Goal,true,,,,,,,,15,2009-09-21 (W2),IND 27 @ MIA 23,3,,,4742
Miami Dolphins,3709625 2164,3709625,54498,2164,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,3,726,13,13,1,10,45,45,RUSH,0.582148,-0.0201419,2.33339,-0.269302,10,3,75,900,12,44,382,Missed Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes up the middle for 2 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1948346">G. Brackett</a>.,,400298331,,8625,8625,12,44,382,Missed Field Goal,true,,,,,,,,2,2009-09-21 (W2),IND 27 @ MIA 23,3,,,4742
Miami Dolphins,3709625 2213,3709625,54498,2213,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,3,656,13,13,3,1,36,36,RUSH,0.606155,0.0108655,2.64103,0.354719,10,3,75,900,12,44,382,Missed Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1951702">L. Polite</a> rushes up the middle for 2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1948346">G. Brackett</a>.,,400298331,,8708,8708,12,44,382,Missed Field Goal,true,,,,,,,,2,2009-09-21 (W2),IND 27 @ MIA 23,3,,,4742
Miami Dolphins,3709625 2487,3709625,54498,2487,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,3,306,13,13,1,10,68,68,RUSH,0.543796,0.0334529,1.02436,0.787731,12,3,80,428,13,80,525,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes up the middle for 14 yards. 6 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2080415">T. Jennings</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2096320">A. Bethea</a>.,,400298331,,9434,9434,13,80,525,Touchdown,true,,,,,,,,14,2009-09-21 (W2),IND 27 @ MIA 23,3,,,4742
Miami Dolphins,3709625 2512,3709625,54498,2512,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,3,267,13,13,1,10,54,54,RUSH,0.577249,0.0479275,1.8121,1.1236,12,3,80,428,13,80,525,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1967672">P. Cobbs</a> rushes outside the left tackle for 19 yards. 4 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2139923">M. Bullitt</a>.,,400298331,,9473,9473,13,80,525,Touchdown,true,,,,,,,,19,2009-09-21 (W2),IND 27 @ MIA 23,3,,,4742
Miami Dolphins,3709625 2608,3709625,54498,2608,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,3,101,13,13,1,10,24,24,RUSH,0.664045,0.0603328,3.62975,0.609037,12,3,80,428,13,80,525,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1869693">R. Williams</a> rushes up the middle for 8 yards. 5 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2080580">D. Muir</a>.,,400298331,,9649,9649,13,80,525,Touchdown,true,,,,,,,,8,2009-09-21 (W2),IND 27 @ MIA 23,3,,,4742
Miami Dolphins,3709625 2739,3709625,54498,2739,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,4,856,13,13,2,3,5,5,RUSH,0.742626,0.0011505,4.93008,-0.0565082,12,3,80,428,13,80,525,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1869693">R. Williams</a> rushes up the middle for 2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2270200">E. Johnson</a>.,,400298331,,9991,9991,13,80,525,Touchdown,true,,,,,,,,2,2009-09-21 (W2),IND 27 @ MIA 23,4,,,4742
Miami Dolphins,3709625 3086,3709625,54498,3086,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,4,484,20,20,1,10,58,58,RUSH,0.594845,0.00218452,1.62211,0.0788214,14,4,78,606,10,51,376,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes up the middle for 5 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2080580">D. Muir</a>.,,400298331,,11077,11077,10,51,376,Made Field Goal,true,,,,,,,,5,2009-09-21 (W2),IND 27 @ MIA 23,4,,,4742
Miami Dolphins,3709625 3116,3709625,54498,3116,3709625,2009-09-21,2,,8816,Miami Dolphins,MIAMI,REG,,true,INDIANAPOL,IND,true,false,23,27,Dolphins,Colts,MIA,IND,4,449,20,20,2,5,53,53,RUSH,0.59703,-0.055825,1.70094,-0.810168,14,4,78,606,10,51,376,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1869693">R. Williams</a> rushes outside the right tackle for -2 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2013676">T. Hagler</a>.,,400298331,,11111,11111,10,51,376,Made Field Goal,true,,,,,,,,-2,2009-09-21 (W2),IND 27 @ MIA 23,4,,,4742
Miami Dolphins,3709668 235,3709668,54501,235,3709668,2009-09-27,3,,8816,Miami Dolphins,MIAMI,REG,,true,SANDIEGO,SD,false,false,13,23,Dolphins,Chargers,MIA,SD,1,648,0,0,1,10,95,95,PASS,0.521656,-0.0112129,-0.460061,-0.461496,2,1,95,648,17,94,569,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="1870423">C. Pennington</a> pass incomplete (thrown 40 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2155745">T. Ginn</a>.,,400298356,,73414,73414,17,94,569,Fumble,true,,,,,,,,0,2009-09-27 (W3),MIA 13 @ SD 23,1,,,4742
Miami Dolphins,3709668 392,3709668,54501,392,3709668,2009-09-27,3,,8816,Miami Dolphins,MIAMI,REG,,true,SANDIEGO,SD,false,false,13,23,Dolphins,Chargers,MIA,SD,1,421,0,0,1,10,50,50,PASS,0.588663,0.017686,2.04159,0.589583,2,1,95,648,17,94,569,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="1870423">C. Pennington</a> pass complete (thrown 5 yards downfield over the middle) to <a href="#" data-tmn-route-type="player" data-tmn-id="1869693">R. Williams</a> for 10 yards. 5 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="3078335">K. Burnett</a>.,,400298356,,73706,73706,17,94,569,Fumble,true,,,,,,,,10,2009-09-27 (W3),MIA 13 @ SD 23,1,,,4742
Miami Dolphins,3709668 416,3709668,54501,416,3709668,2009-09-27,3,,8816,Miami Dolphins,MIAMI,REG,,true,SANDIEGO,SD,false,false,13,23,Dolphins,Chargers,MIA,SD,1,380,0,0,1,10,40,40,RUSH,0.606349,0.0102982,2.63117,0.0681976,2,1,95,648,17,94,569,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes up the middle for 5 yards. 1 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2130891">J. Cesaire</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2223508">O. Nwagbuo</a>.,,400298356,,73747,73747,17,94,569,Fumble,true,,,,,,,,5,2009-09-27 (W3),MIA 13 @ SD 23,1,,,4742
Miami Dolphins,3709668 504,3709668,54501,504,3709668,2009-09-27,3,,8816,Miami Dolphins,MIAMI,REG,,true,SANDIEGO,SD,false,false,13,23,Dolphins,Chargers,MIA,SD,1,254,0,0,1,10,12,12,RUSH,0.672745,0.00699683,4.42873,0.495501,2,1,95,648,17,94,569,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes towards the left guard for 7 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1950972">S. Cooper</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2126140">E. Weddle</a>.,,400298356,,73913,73913,17,94,569,Fumble,true,,,,,,,,7,2009-09-27 (W3),MIA 13 @ SD 23,1,,,4742
Miami Dolphins,3709668 525,3709668,54501,525,3709668,2009-09-27,3,,8816,Miami Dolphins,MIAMI,REG,,true,SANDIEGO,SD,false,false,13,23,Dolphins,Chargers,MIA,SD,1,211,0,0,2,3,5,5,RUSH,0.679742,-0.0121842,4.92423,-0.409392,2,1,95,648,17,94,569,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes up the middle for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1950972">S. Cooper</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2223508">O. Nwagbuo</a>.,,400298356,,73956,73956,17,94,569,Fumble,true,,,,,,,,1,2009-09-27 (W3),MIA 13 @ SD 23,1,,,4742
Miami Dolphins,3709668 567,3709668,54501,567,3709668,2009-09-27,3,,8816,Miami Dolphins,MIAMI,REG,,true,SANDIEGO,SD,false,false,13,23,Dolphins,Chargers,MIA,SD,1,121,0,0,1,1,1,1,PASS,0.697305,-0.00442763,5.92936,-0.331214,2,1,95,648,17,94,569,Fumble,<a href="#" data-tmn-route-type="player" data-tmn-id="1870423">C. Pennington</a> pass incomplete (thrown 1 yard downfield to the far left).,,400298356,,74046,74046,17,94,569,Fumble,true,,,,,,,,0,2009-09-27 (W3),MIA 13 @ SD 23,1,,,4742
Miami Dolphins,3709668 1005,3709668,54501,1005,3709668,2009-09-27,3,,8816,Miami Dolphins,MIAMI,REG,,true,SANDIEGO,SD,false,false,13,23,Dolphins,Chargers,MIA,SD,2,556,0,3,1,10,80,80,RUSH,0.437837,-0.0029225,0.392099,-0.230151,4,2,80,561,3,9,131,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1869693">R. Williams</a> rushes towards the left guard for 2 yards. 0 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="3078335">K. Burnett</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2130891">J. Cesaire</a>.,,400298356,,75279,75279,3,9,131,Punt,true,,,,,,,,2,2009-09-27 (W3),MIA 13 @ SD 23,2,,,4742
Miami Dolphins,3709668 1194,3709668,54501,1194,3709668,2009-09-27,3,,8816,Miami Dolphins,MIAMI,REG,,true,SANDIEGO,SD,false,false,13,23,Dolphins,Chargers,MIA,SD,2,335,0,3,1,5,5,5,RUSH,0.611528,-0.0499023,5.20176,-0.756606,6,2,17,415,6,11,209,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes towards the left guard for -3 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2012878">L. Castillo</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2161111">L. English</a>.,,400298356,,75723,75723,6,11,209,Made Field Goal,true,,,,,,,,-3,2009-09-27 (W3),MIA 13 @ SD 23,2,,,4742
Miami Dolphins,3709668 1239,3709668,54501,1239,3709668,2009-09-27,3,,8816,Miami Dolphins,MIAMI,REG,,true,SANDIEGO,SD,false,false,13,23,Dolphins,Chargers,MIA,SD,2,248,0,3,3,4,4,4,RUSH,0.559244,-0.0571594,4.27513,-1.72398,6,2,17,415,6,11,209,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes up the middle for -2 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2012878">L. Castillo</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2223508">O. Nwagbuo</a>.,,400298356,,75809,75809,6,11,209,Made Field Goal,true,,,,,,,,-2,2009-09-27 (W3),MIA 13 @ SD 23,2,,,4742
Miami Dolphins,3709668 1945,3709668,54501,1945,3709668,2009-09-27,3,,8816,Miami Dolphins,MIAMI,REG,,true,SANDIEGO,SD,false,false,13,23,Dolphins,Chargers,MIA,SD,3,672,3,3,1,10,49,49,RUSH,0.576057,0.0116881,2.09936,0.197547,10,3,49,672,12,44,423,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1869693">R. Williams</a> rushes outside the right tackle for 6 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1951953">S. Phillips</a>.,,400298356,,78599,78599,12,44,423,Made Field Goal,true,,,,,,,,6,2009-09-27 (W3),MIA 13 @ SD 23,3,,,4742
Miami Dolphins,3709668 1966,3709668,54501,1966,3709668,2009-09-27,3,,8816,Miami Dolphins,MIAMI,REG,,true,SANDIEGO,SD,false,false,13,23,Dolphins,Chargers,MIA,SD,3,630,3,3,2,4,43,43,RUSH,0.587745,0.0126578,2.29691,0.107737,10,3,49,672,12,44,423,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes up the middle for 3 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2130891">J. Cesaire</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2161111">L. English</a>.,,400298356,,78641,78641,12,44,423,Made Field Goal,true,,,,,,,,3,2009-09-27 (W3),MIA 13 @ SD 23,3,,,4742
Miami Dolphins,3709668 1987,3709668,54501,1987,3709668,2009-09-27,3,,8816,Miami Dolphins,MIAMI,REG,,true,SANDIEGO,SD,false,false,13,23,Dolphins,Chargers,MIA,SD,3,586,3,3,3,1,40,40,RUSH,0.600403,0.00552783,2.40465,0.286386,10,3,49,672,12,44,423,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1946301">R. Brown</a> rushes up the middle for 1yard. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="3078335">K. Burnett</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2130891">J. Cesaire</a>.,,400298356,,78685,78685,12,44,423,Made Field Goal,true,,,,,,,,1,2009-09-27 (W3),MIA 13 @ SD 23,3,,,4742
