entityName,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
New York Giants,3823681 3645,3823681,55245,3645,3823681,2011-10-16,6,,8820,New York Giants,NYGIANTS,REG,,true,BUFFALO,BUF,true,true,27,24,Giants,Bills,NYG,BUF,4,105,24,24,2,1,1,1,RUSH,0.898335,-0.0490021,4.08238,-0.994188,19,4,81,242,9,76,150,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2165232">A. Bradshaw</a> rushes towards the right guard for -4 yards. 1 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="1950201">N. Barnett</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2468680">M. Dareus</a>.,,400298922,,71943,71943,9,76,150,Made Field Goal,true,,,,,,,,-4,2011-10-16 (W6),BUF 24 @ NYG 27,4,,,3840
New York Giants,3823566 126,3823566,55270,126,3823566,2011-10-30,8,,8820,New York Giants,NYGIANTS,REG,,true,MIAMI,MIA,true,true,20,17,Giants,Dolphins,NYG,MIA,1,791,0,0,1,10,62,62,RUSH,0.522191,0.0228887,1.47316,0.506642,1,1,85,900,10,51,294,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2165232">A. Bradshaw</a> rushes towards the left guard for 8 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1966139">T. Culver</a>.,,400299026,,61508,61508,10,51,294,Downs,true,,,,,,,,8,2011-10-30 (W8),MIA 17 @ NYG 20,1,,,3840
New York Giants,3823576 4583,3823576,55290,4583,3823576,2011-11-06,9,,8820,New York Giants,NYGIANTS,REG,,true,NEWENGLAND,NE,false,true,24,20,Giants,Patriots,NYG,NE,4,30,17,20,1,1,1,1,PASS,0.689849,-0.0197643,2.82071,-0.125849,27,4,80,96,8,80,81,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass incomplete (thrown 1 yard downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2222125">J. Ballard</a>.,,400299055,,1611,1611,8,80,81,Touchdown Pass,true,,,,,,,,0,2011-11-06 (W9),NYG 24 @ NE 20,4,,,3840
New York Giants,3823576 4607,3823576,55290,4607,3823576,2011-11-06,9,,8820,New York Giants,NYGIANTS,REG,,true,NEWENGLAND,NE,false,true,24,20,Giants,Patriots,NYG,NE,4,26,17,20,2,1,1,1,RUSH,0.670084,-0.0818287,2.69486,-0.163898,27,4,80,96,8,80,81,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a> rushes up the middle for 0 yards. 0 yards after contact.,,400299055,,1649,1649,8,80,81,Touchdown Pass,true,,,,,,,,0,2011-11-06 (W9),NYG 24 @ NE 20,4,,,3840
New York Giants,3823576 4647,3823576,55290,4647,3823576,2011-11-06,9,,8820,New York Giants,NYGIANTS,REG,,true,NEWENGLAND,NE,false,true,24,20,Giants,Patriots,NYG,NE,4,19,23,20,3,1,1,1,PASS,0.588256,0.411745,2.53096,4.50715,27,4,80,96,8,80,81,Touchdown Pass,Touchdown New York Giants - <a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass complete (thrown 1 yard downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2222125">J. Ballard</a> for 1 yard. 0 yards after the catch. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2222125">J. Ballard</a>.,,400299055,,1706,1706,8,80,81,Touchdown Pass,true,,,,,,,,1,2011-11-06 (W9),NYG 24 @ NE 20,4,,,3840
New York Giants,3823599 292,3823599,55322,292,3823599,2011-11-20,11,,8820,New York Giants,NYGIANTS,REG,,true,PHILADELPH,PHI,true,false,10,17,Giants,Eagles,NYG,PHI,1,609,0,0,2,7,77,77,PASS,0.545058,-0.00602107,0.399064,-0.57837,2,1,80,640,3,3,60,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass incomplete (thrown 22 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2222125">J. Ballard</a>.,,400299081,,6063,6063,3,3,60,Punt,true,,,,,,,,0,2011-11-20 (W11),PHI 17 @ NYG 10,1,,,3840
New York Giants,3823599 635,3823599,55322,635,3823599,2011-11-20,11,,8820,New York Giants,NYGIANTS,REG,,true,PHILADELPH,PHI,true,false,10,17,Giants,Eagles,NYG,PHI,1,192,0,0,2,1,72,72,PENALTY,0.569392,-0.0396643,1.26726,-1.29963,6,1,91,311,5,4,166,Punt,Offensive Holding on <a href="#" data-tmn-route-type="player" data-tmn-id="2156342">W. Beatty</a> Accepted. 10 yard penalty.,,400299081,,7070,7070,5,4,166,Punt,true,,,,,,,,0,2011-11-20 (W11),PHI 17 @ NYG 10,1,,,3840
New York Giants,3823599 2219,3823599,55322,2219,3823599,2011-11-20,11,,8820,New York Giants,NYGIANTS,REG,,true,PHILADELPH,PHI,true,false,10,17,Giants,Eagles,NYG,PHI,3,807,10,3,1,10,67,67,PENALTY,0.240375,0.0122653,1.21164,0.261527,17,3,78,900,5,20,222,Punt,Defensive Holding on <a href="#" data-tmn-route-type="player" data-tmn-id="1948569">N. Asomugha</a> Accepted. 5 yard penalty and first down.,,400299081,,11738,11738,5,20,222,Punt,true,,,,,,,,0,2011-11-20 (W11),PHI 17 @ NYG 10,3,,,3840
New York Giants,3823722 432,3823722,55339,432,3823722,2011-11-28,12,,8820,New York Giants,NYGIANTS,REG,,true,NEWORLEANS,NO,false,false,24,49,Giants,Saints,NYG,NO,1,549,0,0,2,11,91,91,PASS,0.515095,0.0296235,-0.512553,1.10475,2,1,90,590,9,72,323,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass complete (thrown 9 yards downfield to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2183506">V. Cruz</a> for 12 yards. 3 yards after the catch. 3 yards after contact.,,400299056,,6796,6796,9,72,323,Interception,true,,,,,,,,12,2011-11-28 (W12),NYG 24 @ NO 49,1,,,3840
New York Giants,3823722 592,3823722,55339,592,3823722,2011-11-28,12,,8820,New York Giants,NYGIANTS,REG,,true,NEWORLEANS,NO,false,false,24,49,Giants,Saints,NYG,NO,1,309,0,0,2,4,25,25,PASS,0.642936,0.0117466,3.34013,0.594599,2,1,90,590,9,72,323,Interception,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass complete (thrown 6 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2223099">H. Nicks</a> for 7 yards. 1 yards after the catch. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2160909">T. Porter</a>.,,400299056,,7183,7183,9,72,323,Interception,true,,,,,,,,7,2011-11-28 (W12),NYG 24 @ NO 49,1,,,3840
New York Giants,3823722 1031,3823722,55339,1031,3823722,2011-11-28,12,,8820,New York Giants,NYGIANTS,REG,,true,NEWORLEANS,NO,false,false,24,49,Giants,Saints,NYG,NO,2,729,0,7,1,10,42,42,PENALTY,0.364714,0.009885,2.52215,0.283735,4,2,70,892,9,46,322,Made Field Goal,Defensive Holding on <a href="#" data-tmn-route-type="player" data-tmn-id="2185849">J. Charleston</a> Accepted. 5 yard penalty and first down.,,400299056,,8403,8403,9,46,322,Made Field Goal,true,,,,,,,,0,2011-11-28 (W12),NYG 24 @ NO 49,2,,,3840
New York Giants,3823722 1068,3823722,55339,1068,3823722,2011-11-28,12,,8820,New York Giants,NYGIANTS,REG,,true,NEWORLEANS,NO,false,false,24,49,Giants,Saints,NYG,NO,2,725,0,7,1,10,37,37,PASS,0.374599,0.0245252,2.80589,0.650193,4,2,70,892,9,46,322,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass complete (thrown 3 yards downfield to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2223099">H. Nicks</a> for 11 yards. 8 yards after the catch. 6 yards after contact.,,400299056,,8457,8457,9,46,322,Made Field Goal,true,,,,,,,,11,2011-11-28 (W12),NYG 24 @ NO 49,2,,,3840
New York Giants,3823722 1431,3823722,55339,1431,3823722,2011-11-28,12,,8820,New York Giants,NYGIANTS,REG,,true,NEWORLEANS,NO,false,false,24,49,Giants,Saints,NYG,NO,2,379,3,7,2,8,65,65,PENALTY,0.408885,0.0347769,0.96959,1.1538,6,2,83,449,5,37,128,Punt,Roughing the Passer on <a href="#" data-tmn-route-type="player" data-tmn-id="1941805">W. Smith</a> Accepted. 15 yard penalty and first down.,,400299056,,9400,9400,5,37,128,Punt,true,,,,,,,,0,2011-11-28 (W12),NYG 24 @ NO 49,2,,,3840
New York Giants,3823722 3957,3823722,55339,3957,3823722,2011-11-28,12,,8820,New York Giants,NYGIANTS,REG,,true,NEWORLEANS,NO,false,false,24,49,Giants,Saints,NYG,NO,4,467,17,42,3,1,43,43,RUSH,0.00108109,0.0000453693,2.23422,0.326123,19,4,80,641,12,80,329,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a> rushes outside the right tackle for 2 yards. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2160909">T. Porter</a>.,,400299056,,16584,16584,12,80,329,Touchdown Pass,true,,,,,,,,2,2011-11-28 (W12),NYG 24 @ NO 49,4,,,3840
New York Giants,3823722 4137,3823722,55339,4137,3823722,2011-11-28,12,,8820,New York Giants,NYGIANTS,REG,,true,NEWORLEANS,NO,false,false,24,49,Giants,Saints,NYG,NO,4,317,23,42,2,4,4,4,PASS,0.00111794,-0.000155381,4.68616,1.97865,19,4,80,641,12,80,329,Touchdown Pass,Touchdown New York Giants - <a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass complete (thrown 4 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2183506">V. Cruz</a> for 4 yards. 0 yards after the catch. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2183506">V. Cruz</a>.,,400299056,,16866,16866,12,80,329,Touchdown Pass,true,,,,,,,,4,2011-11-28 (W12),NYG 24 @ NO 49,4,,,3840
New York Giants,3823580 673,3823580,55352,673,3823580,2011-12-04,13,,8820,New York Giants,NYGIANTS,REG,,true,GREENBAY,GB,true,false,35,38,Giants,Packers,NYG,GB,1,258,7,7,2,5,66,66,PASS,0.518471,0.0770724,1.07597,2.5343,5,1,71,306,6,51,186,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass complete (thrown 38 yards downfield to the mid left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2183506">V. Cruz</a> for 42 yards. 4 yards after the catch. 2 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2126900">T. Williams</a>.,,400298987,,78265,78265,6,51,186,Made Field Goal,true,,,,,,,,42,2011-12-04 (W13),GB 38 @ NYG 35,1,,,3840
New York Giants,3823580 1655,3823580,55352,1655,3823580,2011-12-04,13,,8820,New York Giants,NYGIANTS,REG,,true,GREENBAY,GB,true,false,35,38,Giants,Packers,NYG,GB,2,410,14,16,1,1,1,1,RUSH,0.524296,0.0406392,5.83092,0.696401,12,2,12,440,2,12,36,Touchdown,Touchdown New York Giants - <a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a> rushes outside the right tackle for 1yard. 1 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a>.,,400298987,,80808,80808,2,12,36,Touchdown,true,,,,,,,,1,2011-12-04 (W13),GB 38 @ NYG 35,2,,,3840
New York Giants,3823702 272,3823702,55370,272,3823702,2011-12-11,14,,8820,New York Giants,NYGIANTS,REG,,true,DALLAS,DAL,false,true,37,34,Giants,Cowboys,NYG,DAL,1,642,0,0,2,9,37,37,PASS,0.595187,-0.0107103,2.40569,-0.626281,2,1,63,835,7,26,214,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass incomplete (thrown 4 yards downfield to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2183506">V. Cruz</a>.,,400299054,,5859,5859,7,26,214,Punt,true,,,,,,,,0,2011-12-11 (W14),NYG 37 @ DAL 34,1,,,3840
New York Giants,3823702 406,3823702,55370,406,3823702,2011-12-11,14,,8820,New York Giants,NYGIANTS,REG,,true,DALLAS,DAL,false,true,37,34,Giants,Cowboys,NYG,DAL,1,576,2,0,1,10,71,71,PASS,0.614334,-0.00711338,1.00415,-0.433028,4,1,71,582,7,66,155,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass incomplete (thrown 7 yards behind the line of scrimmage to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a>.,,400299054,,6327,6327,7,66,155,Made Field Goal,true,,,,,,,,0,2011-12-11 (W14),NYG 37 @ DAL 34,1,,,3840
New York Giants,3823702 432,3823702,55370,432,3823702,2011-12-11,14,,8820,New York Giants,NYGIANTS,REG,,true,DALLAS,DAL,false,true,37,34,Giants,Cowboys,NYG,DAL,1,572,2,0,2,10,71,71,RUSH,0.607221,0.00334093,0.571125,-0.295817,4,1,71,582,7,66,155,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a> rushes up the middle for 3 yards. 2 yards after contact.,,400299054,,6369,6369,7,66,155,Made Field Goal,true,,,,,,,,3,2011-12-11 (W14),NYG 37 @ DAL 34,1,,,3840
New York Giants,3823702 477,3823702,55370,477,3823702,2011-12-11,14,,8820,New York Giants,NYGIANTS,REG,,true,DALLAS,DAL,false,true,37,34,Giants,Cowboys,NYG,DAL,1,474,2,0,1,4,4,4,PASS,0.731571,-0.0091032,5.19145,-0.370263,4,1,71,582,7,66,155,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass incomplete (thrown 4 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2223099">H. Nicks</a>.,,400299054,,6467,6467,7,66,155,Made Field Goal,true,,,,,,,,0,2011-12-11 (W14),NYG 37 @ DAL 34,1,,,3840
New York Giants,3823702 1132,3823702,55370,1132,3823702,2011-12-11,14,,8820,New York Giants,NYGIANTS,REG,,true,DALLAS,DAL,false,true,37,34,Giants,Cowboys,NYG,DAL,2,768,11,7,1,1,1,1,RUSH,0.642005,0.0405695,5.83984,0.678573,6,1,80,169,10,80,304,Touchdown,Touchdown New York Giants - <a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a> rushes towards the right guard for 1yard. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a>.,,400299054,,8325,8325,10,80,304,Touchdown,true,,,,,,,,1,2011-12-11 (W14),NYG 37 @ DAL 34,2,,,3840
New York Giants,3823702 1714,3823702,55370,1714,3823702,2011-12-11,14,,8820,New York Giants,NYGIANTS,REG,,true,DALLAS,DAL,false,true,37,34,Giants,Cowboys,NYG,DAL,2,200,12,14,2,2,51,51,RUSH,0.533355,-0.0128585,2.00084,-0.19958,8,2,80,386,8,37,288,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a> rushes up the middle for 2 yards. 2 yards after contact.,,400299054,,9643,9643,8,37,288,Punt,true,,,,,,,,2,2011-12-11 (W14),NYG 37 @ DAL 34,2,,,3840
New York Giants,3823702 2733,3823702,55370,2733,3823702,2011-12-11,14,,8820,New York Giants,NYGIANTS,REG,,true,DALLAS,DAL,false,true,37,34,Giants,Cowboys,NYG,DAL,3,411,15,20,3,1,76,76,PASS,0.310267,0.0189745,0.662748,0.597203,15,3,85,462,9,85,192,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass complete (thrown 8 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2223099">H. Nicks</a> for 8 yards. 0 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2196735">O. Scandrick</a>. Defensive Pass Interference on <a href="#" data-tmn-route-type="player" data-tmn-id="2196735">O. Scandrick</a> Declined.,,400299054,,12948,12948,9,85,192,Touchdown Pass,true,,,,,,,,8,2011-12-11 (W14),NYG 37 @ DAL 34,3,,,3840
New York Giants,3823702 2861,3823702,55370,2861,3823702,2011-12-11,14,,8820,New York Giants,NYGIANTS,REG,,true,DALLAS,DAL,false,true,37,34,Giants,Cowboys,NYG,DAL,3,314,15,20,1,10,52,52,PASS,0.345356,-0.0798431,2.05785,-1.42419,15,3,85,462,9,85,192,Touchdown Pass,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass incomplete (thrown 17 yards downfield to the far left). Intentional Grounding on <a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> Accepted. 12 yard penalty.,,400299054,,13277,13277,9,85,192,Touchdown Pass,true,,,,,,,,0,2011-12-11 (W14),NYG 37 @ DAL 34,3,,,3840
New York Giants,3823702 3289,3823702,55370,3289,3823702,2011-12-11,14,,8820,New York Giants,NYGIANTS,REG,,true,DALLAS,DAL,false,true,37,34,Giants,Cowboys,NYG,DAL,4,900,22,20,3,2,59,59,RUSH,0.645179,-0.0763043,1.23077,-1.70359,17,3,80,94,5,18,140,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2165232">A. Bradshaw</a> rushes up the middle for -3 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1962315">J. Ratliff</a>.,,400299054,,14351,14351,5,18,140,Punt,true,,,,,,,,-3,2011-12-11 (W14),NYG 37 @ DAL 34,4,,,3840
New York Giants,3823702 4403,3823702,55370,4403,3823702,2011-12-11,14,,8820,New York Giants,NYGIANTS,REG,,true,DALLAS,DAL,false,true,37,34,Giants,Cowboys,NYG,DAL,4,60,29,34,1,1,1,1,RUSH,0.661349,0.0126388,3.42087,-0.266207,23,4,58,132,6,58,86,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2221549">S. Lee</a>.,,400299054,,17100,17100,6,58,86,Touchdown,true,,,,,,,,0,2011-12-11 (W14),NYG 37 @ DAL 34,4,,,3840
New York Giants,3823702 4424,3823702,55370,4424,3823702,2011-12-11,14,,8820,New York Giants,NYGIANTS,REG,,true,DALLAS,DAL,false,true,37,34,Giants,Cowboys,NYG,DAL,4,51,35,34,2,1,1,1,RUSH,0.673988,0.226299,3.15466,3.81576,23,4,58,132,6,58,86,Touchdown,Touchdown New York Giants - <a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a> rushes towards the right guard for 1yard. 2 yards after contact. Touchdown <a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a>.,,400299054,,17157,17157,6,58,86,Touchdown,true,,,,,,,,1,2011-12-11 (W14),NYG 37 @ DAL 34,4,,,3840
New York Giants,3823539 124,3823539,55380,124,3823539,2011-12-18,15,,8820,New York Giants,NYGIANTS,REG,,true,WASHINGTON,WSH,true,false,10,23,Giants,Redskins,NYG,WSH,1,879,0,0,2,10,82,82,PASS,0.533325,-0.00488655,0.00476267,-0.567478,2,1,82,884,3,0,29,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass incomplete (thrown 0 yards downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2165232">A. Bradshaw</a>.,,400299145,,65118,65118,3,0,29,Punt,true,,,,,,,,0,2011-12-18 (W15),WSH 23 @ NYG 10,1,,,3840
New York Giants,3823539 459,3823539,55380,459,3823539,2011-12-18,15,,8820,New York Giants,NYGIANTS,REG,,true,WASHINGTON,WSH,true,false,10,23,Giants,Redskins,NYG,WSH,1,520,3,0,1,10,58,58,RUSH,0.483906,0.00446866,1.6846,-0.0573053,4,1,75,554,4,21,90,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2165232">A. Bradshaw</a> rushes up the middle for 4 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1869464">L. Fletcher</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2467116">D. Gomes</a>.,,400299145,,66008,66008,4,21,90,Punt,true,,,,,,,,4,2011-12-18 (W15),WSH 23 @ NYG 10,1,,,3840
New York Giants,3823539 1363,3823539,55380,1363,3823539,2011-12-18,15,,8820,New York Giants,NYGIANTS,REG,,true,WASHINGTON,WSH,true,false,10,23,Giants,Redskins,NYG,WSH,2,476,17,0,1,10,80,80,RUSH,0.0691724,0.00307031,0.532696,0.0823351,10,2,80,476,5,15,214,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a> rushes up the middle for 5 yards. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2093019">S. Bowen</a>.,,400299145,,68664,68664,5,15,214,Punt,true,,,,,,,,5,2011-12-18 (W15),WSH 23 @ NYG 10,2,,,3840
New York Giants,3823539 2198,3823539,55380,2198,3823539,2011-12-18,15,,8820,New York Giants,NYGIANTS,REG,,true,WASHINGTON,WSH,true,false,10,23,Giants,Redskins,NYG,WSH,3,642,20,3,1,10,67,67,RUSH,0.0416987,-0.00595598,1.21165,-0.344991,16,3,80,709,12,54,381,Missed Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a> rushes towards the right guard for 1yard. 1 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2081234">A. Carriker</a>.,,400299145,,71320,71320,12,54,381,Missed Field Goal,true,,,,,,,,1,2011-12-18 (W15),WSH 23 @ NYG 10,3,,,3840
New York Giants,3823539 2264,3823539,55380,2264,3823539,2011-12-18,15,,8820,New York Giants,NYGIANTS,REG,,true,WASHINGTON,WSH,true,false,10,23,Giants,Redskins,NYG,WSH,3,524,20,3,1,10,47,47,PASS,0.0461286,0.00393088,2.27863,0.676384,16,3,80,709,12,54,381,Missed Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass complete (thrown 1 yards behind the line of scrimmage to the far right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2223099">H. Nicks</a> for 12 yards. 13 yards after the catch. 13 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2131680">R. Doughty</a>. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2267028">R. Kerrigan</a>.,,400299145,,71438,71438,12,54,381,Missed Field Goal,true,,,,,,,,12,2011-12-18 (W15),WSH 23 @ NYG 10,3,,,3840
New York Giants,3823539 2323,3823539,55380,2323,3823539,2011-12-18,15,,8820,New York Giants,NYGIANTS,REG,,true,WASHINGTON,WSH,true,false,10,23,Giants,Redskins,NYG,WSH,3,457,20,3,2,5,30,30,PASS,0.0533676,0.00531303,3.0116,0.720304,16,3,80,709,12,54,381,Missed Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass complete (thrown 7 yards downfield to the far left) to <a href="#" data-tmn-route-type="player" data-tmn-id="2223099">H. Nicks</a> for 8 yards. 1 yards after the catch. 0 yards after contact. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2154962">K. Barnes</a>.,,400299145,,71634,71634,12,54,381,Missed Field Goal,true,,,,,,,,8,2011-12-18 (W15),WSH 23 @ NYG 10,3,,,3840
New York Giants,3823539 3042,3823539,55380,3042,3823539,2011-12-18,15,,8820,New York Giants,NYGIANTS,REG,,true,WASHINGTON,WSH,true,false,10,23,Giants,Redskins,NYG,WSH,4,609,23,3,1,3,3,3,RUSH,0.0151622,-0.00342048,5.42169,-0.532281,20,4,75,675,8,50,142,Downs,<a href="#" data-tmn-route-type="player" data-tmn-id="2127863">B. Jacobs</a> rushes outside the right tackle for -1 yards. 0 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="1869464">L. Fletcher</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="2217299">P. Riley</a>.,,400299145,,73484,73484,8,50,142,Downs,true,,,,,,,,-1,2011-12-18 (W15),WSH 23 @ NYG 10,4,,,3840
New York Giants,3823539 3693,3823539,55380,3693,3823539,2011-12-18,15,,8820,New York Giants,NYGIANTS,REG,,true,WASHINGTON,WSH,true,false,10,23,Giants,Redskins,NYG,WSH,4,54,23,3,1,1,1,1,PASS,0.00102028,-0.0000250497,3.39889,-0.2325,22,4,76,243,13,76,210,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass incomplete (thrown 1 yard downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2157252">M. Pascoe</a>.,,400299145,,75147,75147,13,76,210,Touchdown,true,,,,,,,,0,2011-12-18 (W15),WSH 23 @ NYG 10,4,,,3840
New York Giants,3823539 3715,3823539,55380,3715,3823539,2011-12-18,15,,8820,New York Giants,NYGIANTS,REG,,true,WASHINGTON,WSH,true,false,10,23,Giants,Redskins,NYG,WSH,4,47,23,3,2,1,1,1,RUSH,0.000995233,-0.000224694,3.16639,-0.380432,22,4,76,243,13,76,210,Touchdown,<a href="#" data-tmn-route-type="player" data-tmn-id="2165232">A. Bradshaw</a> rushes towards the right guard for -2 yards. 0 yards after contact. Assist by <a href="#" data-tmn-route-type="player" data-tmn-id="2093019">S. Bowen</a>. Tackle by <a href="#" data-tmn-route-type="player" data-tmn-id="1961402">L. Alexander</a>.,,400299145,,75179,75179,13,76,210,Touchdown,true,,,,,,,,-2,2011-12-18 (W15),WSH 23 @ NYG 10,4,,,3840
New York Giants,3823654 500,3823654,55395,500,3823654,2011-12-24,16,,8820,New York Giants,NYGIANTS,REG,,true,NYJETS,NYJ,false,true,29,14,Giants,Jets,NYG,NYJ,1,465,0,7,2,10,68,68,RUSH,0.294117,0.000888528,0.724371,-0.298321,3,1,68,476,3,-2,82,Punt,<a href="#" data-tmn-route-type="player" data-tmn-id="2165232">A. Bradshaw</a> rushes up the middle for 3 yards. 1 yards after contact.,,400299057,,66052,66052,3,-2,82,Punt,true,,,,,,,,3,2011-12-24 (W16),NYG 29 @ NYJ 14,1,,,3840
New York Giants,3823654 1161,3823654,55395,1161,3823654,2011-12-24,16,,8820,New York Giants,NYGIANTS,REG,,true,NYJETS,NYJ,false,true,29,14,Giants,Jets,NYG,NYJ,2,769,0,7,1,2,2,2,PASS,0.422685,-0.00950498,5.55537,-0.347094,7,1,55,11,9,53,200,Made Field Goal,<a href="#" data-tmn-route-type="player" data-tmn-id="1951478">E. Manning</a> pass incomplete (thrown 1 yard downfield to the mid right) to <a href="#" data-tmn-route-type="player" data-tmn-id="2180726">T. Beckum</a>.,,400299057,,67731,67731,9,53,200,Made Field Goal,true,,,,,,,,0,2011-12-24 (W16),NYG 29 @ NYJ 14,2,,,3840
