entityName,DefendersInBox,playIdZ,gameId,gsisGameKey,playId,gameId,plainDate,week,playoffWeek,teamId,teamName,token,seasonType,ncaa,nfl,opponentToken,oppAbbrevName,home,win,finalScore,finalScoreOpponent,team,opponent,abbrevName,oppAbbrevName,quarter,gameClock,roadPriorScore,homePriorScore,downStart,distToFirstStart,goalDistStart,pos,playType,startWp,wpa,startEp,epa,driveNumber,driveStartQuarter,driveStartDistance,driveStartingClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,playDesc,sDRGameId,sdrEventId,scheduleId,wallClock,wallClock,drivePlays,driveYards,driveTimeOfPossession,driveHowEnded,onOffense,highlightVideo,highlightImageSmall,highlightImageLarge,highlightCaption,videoBroadcast,videoSideline,videoEndZone,yards,date,game,qtr,zebraData,zebraBallSnapY,EventSum
San Francisco 49ers,9,4210094 953,4210094,57688,953,4210094,2018-11-01,9,,8826,San Francisco 49ers,SANFRNCSCO,REG,,true,OAKLAND,OAK,true,true,34,3,49ers,Raiders,SF,OAK,2,813,3,7,1,2,2,2,RUSH,0.803965,-0.0140576,5.82968,-0.725487,4,1,66,304,13,66,444,Touchdown Pass,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2267305"">A. Morris</a> rushes up the middle for -2 yards. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2515516"">J. Hankins</a>.",,401030767,,3806,3806,13,66,444,Touchdown Pass,true,,,,,,,,-2,2018-11-01 (W9),OAK 3 @ SF 34,2,,,369
San Francisco 49ers,9,4210185 2584,4210185,57738,2584,4210185,2018-11-25,12,,8826,San Francisco 49ers,SANFRNCSCO,REG,,true,TAMPABAY,TB,false,false,9,27,49ers,Buccaneers,SF,TB,3,704,6,13,3,1,1,1,RUSH,0.39888,-0.10781,5.20052,-1.92872,13,3,84,900,10,78,238,Made Field Goal,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3059989"">N. Mullens</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3116368"">D. Bond</a>.",,401030902,,71856,71856,10,78,238,Made Field Goal,true,,,,,,,,0,2018-11-25 (W12),SF 9 @ TB 27,3,,,369
San Francisco 49ers,9,4210135 2960,4210135,57821,2960,4210135,2018-12-30,17,,8826,San Francisco 49ers,SANFRNCSCO,REG,,true,LARAMS,LA,false,false,32,48,49ers,Rams,SF,LA,3,554,10,38,1,4,4,4,PASS,0.00634633,-0.000694867,5.46305,-0.370268,15,3,75,739,8,75,236,Touchdown,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3059989"">N. Mullens</a> pass incomplete (thrown 3 yards downfield to the far right) to <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3040151"">G. Kittle</a>.",,401030850,,,,8,75,236,Touchdown,true,,,,,,,,0,2018-12-30 (W17),SF 32 @ LA 48,3,,,369
San Francisco 49ers,9,4210135 3007,4210135,57821,3007,4210135,2018-12-30,17,,8826,San Francisco 49ers,SANFRNCSCO,REG,,true,LARAMS,LA,false,false,32,48,49ers,Rams,SF,LA,3,508,16,38,3,1,1,1,RUSH,0.00533582,0.00154092,5.20061,1.26531,15,3,75,739,8,75,236,Touchdown,"Touchdown San Francisco 49ers - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2267305"">A. Morris</a> rushes up the middle for 1yard. 1 yards after contact. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2267305"">A. Morris</a>.",,401030850,,84947,84947,8,75,236,Touchdown,true,,,,,,,,1,2018-12-30 (W17),SF 32 @ LA 48,3,,,369
Seattle Seahawks,9,4210191 2982,4210191,57624,2982,4210191,2018-09-30,4,,8827,Seattle Seahawks,SEATTLE,REG,,true,ARIZONA,ARI,false,true,20,17,Seahawks,Cardinals,SEA,ARI,3,113,10,10,1,1,1,1,PENALTY,0.745015,-0.025021,6.06232,-0.911426,16,3,47,199,5,47,139,Touchdown,"Illegal Formation on <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2971563"">J. Hunt</a> Accepted. 5 yard penalty.",,401030848,,80351,80351,5,47,139,Touchdown,true,,,,,,,,0,2018-09-30 (W4),SEA 20 @ ARI 17,3,,,369
Seattle Seahawks,9,4203575 302,4203575,57653,302,4203575,2018-10-14,6,,8827,Seattle Seahawks,SEATTLE,REG,,true,OAKLAND,OAK,false,true,27,3,Seahawks,Raiders,SEA,OAK,1,534,0,0,1,2,2,2,RUSH,0.641817,-0.0000341938,5.82053,-0.0444705,1,1,82,900,14,82,456,Touchdown Pass,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3919596"">C. Carson</a> rushes towards the left guard for 1yard. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""1966603"">D. Johnson</a>.",,401030706,,61995,61995,14,82,456,Touchdown Pass,true,,,,,,,,1,2018-10-14 (W6),SEA 27 @ OAK 3,1,,,369
Seattle Seahawks,9,4203575 325,4203575,57653,325,4203575,2018-10-14,6,,8827,Seattle Seahawks,SEATTLE,REG,,true,OAKLAND,OAK,false,true,27,3,Seahawks,Raiders,SEA,OAK,1,498,0,0,2,1,1,1,PENALTY,0.641783,0.00463252,5.77606,0.331368,1,1,82,900,14,82,456,Touchdown Pass,"Defensive Holding on <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2312629"">T. Whitehead</a> Accepted. 0 yard penalty and first down.",,401030706,,62030,62030,14,82,456,Touchdown Pass,true,,,,,,,,0,2018-10-14 (W6),SEA 27 @ OAK 3,1,,,369
Seattle Seahawks,9,4210033 2176,4210033,57679,2176,4210033,2018-10-28,8,,8827,Seattle Seahawks,SEATTLE,REG,,true,DETROIT,DET,false,true,28,14,Seahawks,Lions,SEA,DET,3,464,21,7,4,1,1,1,PASS,0.973543,-0.0187459,3.31992,-2.92371,11,3,74,743,9,73,287,Downs,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2268321"">R. Wilson</a> pass incomplete (thrown 1 yard downfield to the mid right) to <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2576399"">N. Vannett</a>. Illegal Touch Pass on <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2576399"">N. Vannett</a> Accepted. 0 yard penalty.",,401030740,,,,9,73,287,Downs,true,,,,,,,,0,2018-10-28 (W8),SEA 28 @ DET 14,3,,,369
Seattle Seahawks,9,4210033 3724,4210033,57679,3724,4210033,2018-10-28,8,,8827,Seattle Seahawks,SEATTLE,REG,,true,DETROIT,DET,false,true,28,14,Seahawks,Lions,SEA,DET,4,120,28,14,1,10,88,88,RUSH,0.999407,-0.000533663,-0.103658,-0.281602,19,4,99,188,7,20,182,Punt,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3919596"">C. Carson</a> rushes towards the left guard for 2 yards. 2 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3054857"">A. Robinson</a>.",,401030740,,71664,71664,7,20,182,Punt,true,,,,,,,,2,2018-10-28 (W8),SEA 28 @ DET 14,4,,,369
Seattle Seahawks,9,4210206 1604,4210206,57733,1604,4210206,2018-11-25,12,,8827,Seattle Seahawks,SEATTLE,REG,,true,CAROLINA,CAR,false,true,30,27,Seahawks,Panthers,SEA,CAR,2,148,9,10,1,1,1,1,RUSH,0.404505,0.0734087,4.82202,2.13021,9,2,75,375,7,75,231,Touchdown,"Touchdown Seattle Seahawks - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3919596"">C. Carson</a> rushes towards the left guard for 1yard. 1 yards after contact. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3919596"">C. Carson</a>.",,401030920,,69252,69252,7,75,231,Touchdown,true,,,,,,,,1,2018-11-25 (W12),SEA 30 @ CAR 27,2,,,369
Seattle Seahawks,9,4210228 1866,4210228,57757,1866,4210228,2018-12-02,13,,8827,Seattle Seahawks,SEATTLE,REG,,true,SANFRNCSCO,SF,true,true,43,16,Seahawks,49ers,SEA,SF,2,90,0,13,1,1,1,1,RUSH,0.959655,-0.000382792,4.18239,-0.349352,11,2,33,111,5,33,34,Touchdown Pass,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3919596"">C. Carson</a> rushes up the middle for 0 yards. 0 yards after contact.",,401030958,,81754,81754,5,33,34,Touchdown Pass,true,,,,,,,,0,2018-12-02 (W13),SF 16 @ SEA 43,2,,,369
Seattle Seahawks,9,4210155 3040,4210155,57774,3040,4210155,2018-12-10,14,,8827,Seattle Seahawks,SEATTLE,REG,,true,MINNESOTA,MIN,true,true,21,7,Seahawks,Vikings,SEA,MIN,4,546,0,6,1,10,98,98,RUSH,0.799938,-0.0426513,-0.311621,-0.46904,16,4,98,546,3,0,58,Punt,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3919596"">C. Carson</a> rushes up the middle for 0 yards. 1 yards after contact.",,401030867,,12682,12682,3,0,58,Punt,true,,,,,,,,0,2018-12-10 (W14),MIN 7 @ SEA 21,4,,,369
Seattle Seahawks,9,4210217 3138,4210217,57787,3138,4210217,2018-12-16,15,,8827,Seattle Seahawks,SEATTLE,REG,,true,SANFRNCSCO,SF,false,false,23,26,Seahawks,49ers,SEA,SF,4,900,13,20,2,1,1,1,RUSH,0.403377,-0.0493136,5.78177,-0.926829,16,3,75,174,10,75,243,Touchdown,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3919596"">C. Carson</a> rushes towards the left guard for -1 yards. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2971282"">D. Buckner</a>.",,401030950,,84025,84025,10,75,243,Touchdown,true,,,,,,,,-1,2018-12-16 (W15),SEA 23 @ SF 26,4,,,369
Seattle Seahawks,9,4210203 3791,4210203,57805,3791,4210203,2018-12-23,16,,8827,Seattle Seahawks,SEATTLE,REG,,true,KANSASCITY,KC,true,true,38,31,Seahawks,Chiefs,SEA,KC,4,456,20,30,1,2,2,2,PASS,0.933607,0.0359706,5.81543,0.655622,19,4,70,628,6,70,177,Touchdown Pass,"Touchdown Seattle Seahawks - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2268321"">R. Wilson</a> pass complete (thrown 2 yards downfield to the mid left) to <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2185200"">E. Dickson</a> for 2 yards. 0 yards after the catch. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2185200"">E. Dickson</a>.",,401030917,,14882,14882,6,70,177,Touchdown Pass,true,,,,,,,,2,2018-12-23 (W16),KC 31 @ SEA 38,4,,,369
Tampa Bay Buccaneers,9,4209997 4062,4209997,57590,4062,4209997,2018-09-16,2,,8829,Tampa Bay Buccaneers,TAMPABAY,REG,,true,PHILADELPH,PHI,true,true,27,21,Buccaneers,Eagles,TB,PHI,4,120,21,27,2,10,54,54,RUSH,0.964101,0.0159804,0.678369,-0.543747,25,4,85,166,8,31,147,Punt,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3051902"">P. Barber</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2218398"">B. Graham</a>. Assist by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2313470"">N. Bradham</a>.",,401030696,,72547,72547,8,31,147,Punt,true,,,,,,,,0,2018-09-16 (W2),PHI 21 @ TB 27,4,,,369
Tampa Bay Buccaneers,9,4209997 4083,4209997,57590,4083,4209997,2018-09-16,2,,8829,Tampa Bay Buccaneers,TAMPABAY,REG,,true,PHILADELPH,PHI,true,true,27,21,Buccaneers,Eagles,TB,PHI,4,75,21,27,3,10,54,54,RUSH,0.980082,0.00859056,0.134622,-0.302141,25,4,85,166,8,31,147,Punt,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2312550"">J. Rodgers</a> rushes towards the left guard for 0 yards. 0 yards after contact. Assist by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2184709"">M. Jenkins</a>. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3050851"">K. Grugier-Hill</a>.",,401030696,,72592,72592,8,31,147,Punt,true,,,,,,,,0,2018-09-16 (W2),PHI 21 @ TB 27,4,,,369
Tampa Bay Buccaneers,9,4209995 2311,4209995,57646,2311,4209995,2018-10-14,6,,8829,Tampa Bay Buccaneers,TAMPABAY,REG,,true,ATLANTA,ATL,false,false,29,34,Buccaneers,Falcons,TB,ATL,3,700,13,24,1,2,2,2,RUSH,0.264716,-0.00913809,5.82047,-0.34737,13,3,60,785,4,53,148,Interception,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3051902"">P. Barber</a> rushes towards the left guard for 0 yards. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2476179"">K. Ishmael</a>.",,401030695,,67886,67886,4,53,148,Interception,true,,,,,,,,0,2018-10-14 (W6),TB 29 @ ATL 34,3,,,369
Tampa Bay Buccaneers,9,4210107 253,4210107,57670,253,4210107,2018-10-21,7,,8829,Tampa Bay Buccaneers,TAMPABAY,REG,,true,CLEVELAND,CLE,true,true,26,23,Buccaneers,Browns,TB,CLE,1,630,0,0,1,10,99,99,RUSH,0.521453,-0.0189431,-0.396364,-0.478184,2,1,99,630,2,-1,72,Safety,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3051902"">P. Barber</a> rushes up the middle for 0 yards. 1 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2511700"">C. Kirksey</a>.",,401030806,,61845,61845,2,-1,72,Safety,true,,,,,,,,0,2018-10-21 (W7),CLE 23 @ TB 26,1,,,369
Tampa Bay Buccaneers,9,4210220 2530,4210220,57721,2530,4210220,2018-11-18,11,,8829,Tampa Bay Buccaneers,TAMPABAY,REG,,true,NYGIANTS,NYG,false,false,35,38,Buccaneers,Giants,TB,NYG,3,348,7,24,3,1,65,65,RUSH,0.0303787,0.0120076,1.35219,1.7787,13,3,74,424,9,74,332,Touchdown,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3051902"">P. Barber</a> rushes outside the right tackle for 28 yards. 3 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2525492"">C. Riley</a>.",,401030952,,71923,71923,9,74,332,Touchdown,true,,,,,,,,28,2018-11-18 (W11),TB 35 @ NYG 38,3,,,369
Tampa Bay Buccaneers,9,4210185 2833,4210185,57738,2833,4210185,2018-11-25,12,,8829,Tampa Bay Buccaneers,TAMPABAY,REG,,true,SANFRNCSCO,SF,true,true,27,9,Buccaneers,49ers,TB,SF,3,510,9,19,1,2,2,2,RUSH,0.860654,0.0313718,5.92106,0.444362,14,3,75,662,6,75,157,Touchdown,"Touchdown Tampa Bay Buccaneers - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3051902"">P. Barber</a> rushes towards the left guard for 2 yards. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3051902"">P. Barber</a>.",,401030902,,72465,72465,6,75,157,Touchdown,true,,,,,,,,2,2018-11-25 (W12),SF 9 @ TB 27,3,,,369
Tampa Bay Buccaneers,9,4210072 1995,4210072,57767,1995,4210072,2018-12-09,14,,8829,Tampa Bay Buccaneers,TAMPABAY,REG,,true,NEWORLEANS,NO,true,false,14,28,Buccaneers,Saints,TB,NO,2,53,3,7,2,1,1,1,RUSH,0.794539,-0.0297287,3.18024,-0.495993,9,2,39,142,6,39,116,Touchdown Pass,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3051902"">P. Barber</a> rushes up the middle for 0 yards. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2467380"">A. Okafor</a>.",,401030758,,69778,69778,6,39,116,Touchdown Pass,true,,,,,,,,0,2018-12-09 (W14),NO 28 @ TB 14,2,,,369
Tampa Bay Buccaneers,9,4210180 1111,4210180,57779,1111,4210180,2018-12-16,15,,8829,Tampa Bay Buccaneers,TAMPABAY,REG,,true,BALTIMORE,BAL,false,false,12,20,Buccaneers,Ravens,TB,BAL,2,732,6,0,1,3,3,3,RUSH,0.65772,0.0142914,5.70767,0.164528,7,1,51,84,8,51,256,Touchdown,"Touchdown Tampa Bay Buccaneers - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3051902"">P. Barber</a> rushes up the middle for 3 yards. 3 yards after contact. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3051902"">P. Barber</a>.",,401030898,,67501,67501,8,51,256,Touchdown,true,,,,,,,,3,2018-12-16 (W15),TB 12 @ BAL 20,2,,,369
Tennessee Titans,9,4209994 1139,4209994,57591,1139,4209994,2018-09-16,2,,8830,Tennessee Titans,TENNESSEE,REG,,true,HOUSTON,HOU,true,true,20,17,Titans,Texans,TEN,HOU,2,658,0,14,3,1,71,71,RUSH,0.914001,0.00155874,0.900488,0.29585,6,2,80,734,6,19,200,Punt,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3043078"">D. Henry</a> rushes towards the left guard for 2 yards. 1 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3039783"">D. Ejiofor</a>.",,401030694,,64137,64137,6,19,200,Punt,true,,,,,,,,2,2018-09-16 (W2),HOU 17 @ TEN 20,2,,,369
Tennessee Titans,9,4210160 2838,4210160,57623,2838,4210160,2018-09-30,4,,8830,Tennessee Titans,TENNESSEE,REG,,true,PHILADELPH,PHI,true,true,26,23,Titans,Eagles,TEN,PHI,4,843,17,10,1,10,35,35,PASS,0.267008,0.0212182,3.159,0.20507,16,4,35,843,8,20,285,Made Field Goal,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2576980"">M. Mariota</a> pass complete (thrown 6 yards downfield to the far right) to <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3059760"">T. Taylor</a> for 6 yards. 0 yards after the catch. 0 yards after contact.",,401030842,,69772,69772,8,20,285,Made Field Goal,true,,,,,,,,6,2018-09-30 (W4),PHI 23 @ TEN 26,4,,,369
Tennessee Titans,9,4210005 2345,4210005,57631,2345,4210005,2018-10-07,5,,8830,Tennessee Titans,TENNESSEE,REG,,true,BUFFALO,BUF,false,false,12,13,Titans,Bills,TEN,BUF,3,590,6,7,1,10,95,95,RUSH,0.425566,-0.0264197,-0.179559,-0.360881,11,3,95,590,5,8,177,Punt,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3043078"">D. Henry</a> rushes up the middle for 1yard. 1 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2223216"">J. Hughes</a>. Assist by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3046287"">M. Milano</a>.",,401030702,,67585,67585,5,8,177,Punt,true,,,,,,,,1,2018-10-07 (W5),TEN 12 @ BUF 13,3,,,369
Tennessee Titans,9,4210057 2650,4210057,57657,2650,4210057,2018-10-14,6,,8830,Tennessee Titans,TENNESSEE,REG,,true,BALTIMORE,BAL,true,false,0,21,Titans,Ravens,TEN,BAL,3,291,21,0,1,10,98,98,RUSH,0.00522554,-0.00141187,-0.242352,-0.372127,14,3,98,291,7,46,247,Punt,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2465415"">D. Lewis</a> rushes up the middle for 1yard. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2576761"">P. Onwuasor</a>.",,401030774,,81076,81076,7,46,247,Punt,true,,,,,,,,1,2018-10-14 (W6),BAL 21 @ TEN 0,3,,,369
Tennessee Titans,9,4210082 3397,4210082,57661,3397,4210082,2018-10-21,7,,8830,Tennessee Titans,TENNESSEE,REG,,true,LACHARGERS,LAC,false,false,19,20,Titans,Chargers,TEN,LAC,4,35,19,20,4,1,1,1,PASS,0.294663,0.12531,2.4789,4.41422,16,4,89,295,13,89,264,Touchdown Pass,"Touchdown Tennessee Titans - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2576980"">M. Mariota</a> pass complete (thrown 1 yard downfield to the far left) to <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2219864"">L. Stocker</a> for 1 yard. 0 yards after the catch. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2219864"">L. Stocker</a>.",,401030792,,59112,59112,13,89,264,Touchdown Pass,true,,,,,,,,1,2018-10-21 (W7),TEN 19 @ LAC 20,4,,,369
Tennessee Titans,9,4210150 1264,4210150,57700,1264,4210150,2018-11-05,9,,8830,Tennessee Titans,TENNESSEE,REG,,true,DALLAS,DAL,false,true,28,14,Titans,Cowboys,TEN,DAL,2,581,6,7,1,1,1,1,RUSH,0.469734,0.0320405,6.17097,0.231379,6,1,80,210,15,80,535,Touchdown,"Touchdown Tennessee Titans - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3043078"">D. Henry</a> rushes towards the right guard for 1yard. 1 yards after contact. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3043078"">D. Henry</a>.",,401030862,,7505,7505,15,80,535,Touchdown,true,,,,,,,,1,2018-11-05 (W9),TEN 28 @ DAL 14,2,,,369
Tennessee Titans,9,4210121 2007,4210121,57710,2007,4210121,2018-11-11,10,,8830,Tennessee Titans,TENNESSEE,REG,,true,NEWENGLAND,NE,true,true,34,10,Titans,Patriots,TEN,NE,2,72,10,23,2,1,1,1,RUSH,0.865664,0.0457049,3.60516,3.3378,11,2,37,326,8,37,257,Touchdown,"Touchdown Tennessee Titans - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3043078"">D. Henry</a> rushes towards the right guard for 1yard. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3043078"">D. Henry</a>.",,401030821,,70059,70059,8,37,257,Touchdown,true,,,,,,,,1,2018-11-11 (W10),NE 10 @ TEN 34,2,,,369
Tennessee Titans,9,4210085 1200,4210085,57742,1200,4210085,2018-11-26,12,,8830,Tennessee Titans,TENNESSEE,REG,,true,HOUSTON,HOU,false,false,17,34,Titans,Texans,TEN,HOU,2,582,10,14,4,1,3,3,RUSH,0.416551,-0.0693579,3.27666,-2.96786,7,2,75,893,9,72,317,Downs,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2219864"">L. Stocker</a> rushes towards the right guard for 0 yards. 0 yards after contact.",,401030762,,7492,7492,9,72,317,Downs,true,,,,,,,,0,2018-11-26 (W12),TEN 17 @ HOU 34,2,,,369
Tennessee Titans,9,4210032 3251,4210032,57759,3251,4210032,2018-12-06,14,,8830,Tennessee Titans,TENNESSEE,REG,,true,JACKSONVIL,JAC,true,true,30,9,Titans,Jaguars,TEN,JAC,4,858,9,30,2,13,63,63,RUSH,0.997795,0.000144991,1.01017,-0.491541,17,3,75,109,6,14,237,Punt,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3043078"">D. Henry</a> rushes towards the left guard for 1yard. 2 yards after contact. Assist by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2468680"">M. Dareus</a>. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2313893"">T. Gipson</a>.",,401030724,,13608,13608,6,14,237,Punt,true,,,,,,,,1,2018-12-06 (W14),JAC 9 @ TEN 30,4,,,369
Tennessee Titans,9,4210032 3633,4210032,57759,3633,4210032,2018-12-06,14,,8830,Tennessee Titans,TENNESSEE,REG,,true,JACKSONVIL,JAC,true,true,30,9,Titans,Jaguars,TEN,JAC,4,460,9,30,2,1,1,1,RUSH,0.99905,-0.000013456,5.81816,-0.967996,19,4,25,654,7,22,287,Downs,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2465415"">D. Lewis</a> rushes towards the right guard for -1 yards. 0 yards after contact. Assist by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2155026"">C. Campbell</a>. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3045373"">J. Ramsey</a>.",,401030724,,14563,14563,7,22,287,Downs,true,,,,,,,,-1,2018-12-06 (W14),JAC 9 @ TEN 30,4,,,369
Tennessee Titans,9,4210199 812,4210199,57786,812,4210199,2018-12-16,15,,8830,Tennessee Titans,TENNESSEE,REG,,true,NYGIANTS,NYG,false,true,17,0,Titans,Giants,TEN,NYG,1,167,6,0,4,1,1,1,RUSH,0.561378,0.125329,3.27388,3.23802,3,1,75,628,15,75,465,Touchdown,"Touchdown Tennessee Titans - <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3043078"">D. Henry</a> rushes towards the left guard for 1yard. 3 yards after contact. Touchdown <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3043078"">D. Henry</a>.",,401030915,,66643,66643,15,75,465,Touchdown,true,,,,,,,,1,2018-12-16 (W15),TEN 17 @ NYG 0,1,,,369
Tennessee Titans,9,4210199 3037,4210199,57786,3037,4210199,2018-12-16,15,,8830,Tennessee Titans,TENNESSEE,REG,,true,NYGIANTS,NYG,false,true,17,0,Titans,Giants,TEN,NYG,3,272,7,0,2,9,13,13,RUSH,0.903412,0.0320322,4.25558,1.664,14,3,14,307,5,14,167,Touchdown,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3043078"">D. Henry</a> rushes up the middle for 11 yards. 4 yards after contact. Assist by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2314822"">B. Webb</a>. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2576489"">B. Goodson</a>.",,401030915,,72981,72981,5,14,167,Touchdown,true,,,,,,,,11,2018-12-16 (W15),TEN 17 @ NYG 0,3,,,369
Tennessee Titans,9,4210199 3063,4210199,57786,3063,4210199,2018-12-16,15,,8830,Tennessee Titans,TENNESSEE,REG,,true,NYGIANTS,NYG,false,true,17,0,Titans,Giants,TEN,NYG,3,230,7,0,1,2,2,2,RUSH,0.935444,0.000730243,5.91958,-0.0447873,14,3,14,307,5,14,167,Touchdown,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3043078"">D. Henry</a> rushes towards the right guard for 1yard. 1 yards after contact. Assist by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2511586"">K. Martin</a>. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2468606"">J. Mauro</a>.",,401030915,,73023,73023,5,14,167,Touchdown,true,,,,,,,,1,2018-12-16 (W15),TEN 17 @ NYG 0,3,,,369
Tennessee Titans,9,4210199 3085,4210199,57786,3085,4210199,2018-12-16,15,,8830,Tennessee Titans,TENNESSEE,REG,,true,NYGIANTS,NYG,false,true,17,0,Titans,Giants,TEN,NYG,3,208,7,0,2,1,1,1,RUSH,0.936174,-0.0147098,5.87479,-1.16556,14,3,14,307,5,14,167,Touchdown,"<a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""3043078"">D. Henry</a> rushes up the middle for -2 yards. 0 yards after contact. Tackle by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2468606"">J. Mauro</a>. Assist by <a href=""#"" data-tmn-route-type=""player"" data-tmn-id=""2979860"">D. Tomlinson</a>.",,401030915,,73045,73045,5,14,167,Touchdown,true,,,,,,,,-2,2018-12-16 (W15),TEN 17 @ NYG 0,3,,,369
